,cluster_id,x1,x2
4169,12.0,616291.0,394486.0
4170,12.0,612610.0,510243.0
4171,12.0,595645.0,424032.0
4172,12.0,543501.0,517534.0
4173,12.0,596862.0,440952.0
4174,9.0,498567.0,576439.0
4175,12.0,542398.0,409980.0
4176,12.0,567444.0,443782.0
4177,12.0,599536.0,390145.0
4178,9.0,549955.0,581450.0
4179,12.0,575847.0,448953.0
4180,12.0,564775.0,414885.0
4181,12.0,589341.0,479549.0
4182,1.0,628515.0,343690.0
4183,12.0,582276.0,459903.0
4184,12.0,612639.0,499394.0
4185,12.0,602673.0,447328.0
4186,12.0,605475.0,419088.0
4187,12.0,559526.0,433871.0
4188,12.0,567061.0,448441.0
4189,12.0,541113.0,459090.0
4190,12.0,588803.0,471338.0
4191,12.0,572344.0,455060.0
4192,12.0,584957.0,492347.0
4193,12.0,576554.0,466239.0
4194,12.0,588631.0,478683.0
4195,12.0,546447.0,473800.0
4196,12.0,542737.0,471045.0
4197,12.0,572131.0,469052.0
4198,9.0,483865.0,600397.0
4199,12.0,576363.0,444789.0
4200,1.0,566110.0,357288.0
4201,12.0,599683.0,425477.0
4202,12.0,547101.0,382139.0
4203,12.0,594893.0,425276.0
4204,1.0,613479.0,290419.0
4205,12.0,572611.0,459870.0
4206,12.0,592902.0,470427.0
4207,12.0,567673.0,446242.0
4208,12.0,576638.0,446538.0
4209,12.0,563729.0,464894.0
4210,12.0,600821.0,411937.0
4211,12.0,579715.0,461164.0
4212,12.0,539765.0,462567.0
4213,12.0,573813.0,497940.0
4214,12.0,633012.0,404593.0
4215,12.0,563994.0,442850.0
4216,12.0,586478.0,443377.0
4217,12.0,561145.0,418234.0
4218,9.0,562917.0,568251.0
4219,12.0,590124.0,413815.0
4220,12.0,532674.0,432102.0
4221,12.0,533491.0,403425.0
4222,12.0,598459.0,536196.0
4223,12.0,559623.0,482799.0
4224,8.0,635561.0,279077.0
4225,12.0,501176.0,484170.0
4226,12.0,535076.0,490834.0
4227,12.0,571547.0,445254.0
4228,12.0,621022.0,400767.0
4229,12.0,587432.0,492754.0
4230,12.0,579767.0,448395.0
4231,9.0,572829.0,566750.0
4232,1.0,565206.0,333583.0
4233,12.0,522385.0,515447.0
4234,12.0,551326.0,389883.0
4235,12.0,575460.0,397168.0
4236,12.0,540954.0,461954.0
4237,12.0,615080.0,425202.0
4238,12.0,565036.0,449526.0
4239,12.0,548367.0,420593.0
4240,12.0,601885.0,449053.0
4241,1.0,652948.0,338597.0
4242,12.0,531113.0,481858.0
4243,12.0,589908.0,492240.0
4244,12.0,587930.0,526626.0
4245,12.0,588854.0,500932.0
4246,12.0,564096.0,425473.0
4247,12.0,583728.0,466508.0
4248,12.0,597100.0,469293.0
4249,12.0,546837.0,454214.0
4250,12.0,562426.0,448673.0
4251,9.0,488610.0,543789.0
4252,12.0,612517.0,424618.0
4253,1.0,573206.0,364324.0
4254,12.0,597301.0,527256.0
4255,12.0,528179.0,401204.0
4256,12.0,565785.0,436275.0
4257,12.0,617389.0,420689.0
4258,9.0,557607.0,578651.0
4259,12.0,635292.0,439123.0
4260,12.0,523255.0,487415.0
4261,1.0,549968.0,338345.0
4262,9.0,506258.0,515668.0
4263,12.0,617957.0,430762.0
4264,1.0,648221.0,336167.0
4265,1.0,555401.0,364838.0
4266,12.0,554949.0,518121.0
4267,12.0,580276.0,425658.0
4268,12.0,546611.0,431114.0
4269,9.0,487115.0,540451.0
4270,12.0,615546.0,465041.0
4271,12.0,560260.0,485008.0
4272,12.0,580424.0,414958.0
4273,12.0,614857.0,368811.0
4274,12.0,577240.0,424257.0
4275,12.0,580631.0,420831.0
4276,12.0,544284.0,460560.0
4277,12.0,577050.0,504380.0
4278,9.0,515303.0,524551.0
4279,12.0,561177.0,425638.0
4280,12.0,562194.0,455531.0
4281,12.0,573789.0,496278.0
4282,12.0,584650.0,419374.0
4283,12.0,599837.0,459082.0
4284,12.0,557077.0,418600.0
4285,12.0,501135.0,480562.0
4286,12.0,554041.0,448927.0
4287,12.0,575849.0,477712.0
4288,12.0,610555.0,460871.0
4289,12.0,547509.0,458270.0
4290,12.0,629919.0,390861.0
4291,12.0,616507.0,426267.0
4292,12.0,577459.0,456214.0
4293,12.0,563459.0,447564.0
4294,12.0,572259.0,465447.0
4295,12.0,568072.0,434820.0
4296,9.0,491354.0,613306.0
4297,12.0,585728.0,510298.0
4298,12.0,529223.0,418652.0
4299,12.0,585026.0,426998.0
4300,2.0,189749.0,202798.0
4301,2.0,154636.0,272572.0
4302,2.0,189971.0,226789.0
4303,2.0,194864.0,243695.0
4304,13.0,210336.0,193424.0
4305,2.0,191585.0,285376.0
4306,2.0,211151.0,256733.0
4307,13.0,263831.0,218267.0
4308,13.0,292881.0,168375.0
4309,13.0,221744.0,211790.0
4310,2.0,219732.0,240922.0
4311,13.0,194611.0,168248.0
4312,2.0,200688.0,270185.0
4313,13.0,250445.0,193307.0
4314,2.0,160469.0,198204.0
4315,2.0,155711.0,189887.0
4316,13.0,231412.0,231625.0
4317,2.0,167294.0,154910.0
4318,2.0,159025.0,166046.0
4319,2.0,189522.0,216278.0
4320,2.0,159869.0,215561.0
4321,13.0,223433.0,85282.0
4322,0.0,337683.0,238103.0
4323,2.0,206251.0,250109.0
4324,13.0,237420.0,147273.0
4325,13.0,256122.0,240676.0
4326,13.0,253404.0,116936.0
4327,2.0,143857.0,210776.0
4328,13.0,210679.0,184567.0
4329,2.0,122010.0,228545.0
4330,5.0,275050.0,303374.0
4331,2.0,176685.0,204445.0
4332,2.0,157363.0,201943.0
4333,5.0,230108.0,308772.0
4334,13.0,291554.0,160246.0
4335,2.0,119805.0,220266.0
4336,2.0,97679.0,323033.0
4337,2.0,180109.0,206525.0
4338,2.0,165291.0,213596.0
4339,2.0,126566.0,239842.0
4340,2.0,204532.0,228158.0
4341,13.0,203337.0,183473.0
4342,2.0,188156.0,201251.0
4343,2.0,192917.0,195302.0
4344,2.0,119133.0,248137.0
4345,2.0,99380.0,148168.0
4346,2.0,193599.0,213578.0
4347,2.0,154820.0,224912.0
4348,2.0,190461.0,210241.0
4349,2.0,192058.0,190277.0
4350,13.0,273133.0,183738.0
4351,13.0,215875.0,167507.0
4352,2.0,188439.0,204981.0
4353,13.0,210856.0,187481.0
4354,2.0,68984.0,232011.0
4355,2.0,205546.0,246591.0
4356,0.0,312132.0,216271.0
4357,13.0,243668.0,176801.0
4358,2.0,147848.0,236261.0
4359,13.0,231070.0,256963.0
4360,2.0,96367.0,262839.0
4361,2.0,186249.0,217615.0
4362,2.0,164822.0,223970.0
4363,13.0,193555.0,160003.0
4364,2.0,191453.0,185717.0
4365,13.0,211129.0,208858.0
4366,5.0,211534.0,358536.0
4367,2.0,192902.0,216515.0
4368,13.0,271869.0,113275.0
4369,13.0,234653.0,184949.0
4370,13.0,269621.0,223405.0
4371,5.0,196333.0,323199.0
4372,2.0,131063.0,197764.0
4373,2.0,213317.0,264279.0
4374,5.0,255386.0,277749.0
4375,2.0,70706.0,217845.0
4376,2.0,193829.0,214839.0
4377,13.0,294324.0,192120.0
4378,2.0,219286.0,275451.0
4379,13.0,281982.0,96642.0
4380,13.0,223622.0,205831.0
4381,2.0,192126.0,212092.0
4382,13.0,208235.0,171071.0
4383,13.0,178431.0,71859.0
4384,13.0,236044.0,181833.0
4385,13.0,230298.0,78719.0
4386,2.0,173743.0,260380.0
4387,2.0,193220.0,209898.0
4388,13.0,236233.0,178549.0
4389,13.0,201900.0,185537.0
4390,13.0,232161.0,204410.0
4391,2.0,195576.0,222819.0
4392,13.0,288214.0,199722.0
4393,13.0,270158.0,144598.0
4394,2.0,202930.0,212449.0
4395,13.0,209997.0,204543.0
4396,2.0,173906.0,265341.0
4397,5.0,231826.0,312769.0
4398,2.0,186265.0,275068.0
4399,13.0,291716.0,153824.0
4400,13.0,283333.0,141128.0
4401,2.0,126388.0,222909.0
4402,13.0,217220.0,162912.0
4403,2.0,185234.0,223707.0
4404,13.0,226429.0,239040.0
4405,2.0,170545.0,226726.0
4406,5.0,216025.0,327190.0
4407,2.0,190818.0,252141.0
4408,2.0,227233.0,273052.0
4409,5.0,250992.0,289208.0
4410,2.0,122903.0,254397.0
4411,2.0,94853.0,222502.0
4412,2.0,211591.0,257906.0
4413,13.0,199762.0,149410.0
4414,13.0,214919.0,155330.0
4415,2.0,130920.0,261702.0
4416,13.0,283333.0,164340.0
4417,2.0,59080.0,202858.0
4418,0.0,305831.0,227941.0
4419,2.0,180994.0,181905.0
4420,2.0,157616.0,212213.0
4421,2.0,151007.0,216864.0
4422,13.0,313635.0,125226.0
4423,2.0,206596.0,237056.0
4424,2.0,131742.0,224044.0
4425,13.0,198851.0,184954.0
4426,13.0,234371.0,203343.0
4427,13.0,228845.0,189725.0
4428,13.0,245002.0,187928.0
4429,13.0,208284.0,204391.0
4430,2.0,166803.0,170789.0
4431,2.0,192805.0,247468.0
4432,2.0,133651.0,269058.0
4433,13.0,192101.0,164330.0
4434,2.0,186129.0,240314.0
4435,2.0,188605.0,217519.0
4436,2.0,123985.0,220101.0
4437,2.0,143976.0,211553.0
4438,2.0,128889.0,110016.0
4439,2.0,222607.0,270049.0
4440,2.0,193394.0,233346.0
4441,5.0,141956.0,352537.0
4442,2.0,204269.0,212247.0
4443,13.0,270549.0,218958.0
4444,2.0,195753.0,204969.0
4445,2.0,153083.0,239708.0
4446,2.0,157566.0,219888.0
4447,13.0,230102.0,253909.0
4448,13.0,209130.0,212609.0
4449,2.0,188184.0,206640.0
4450,13.0,213697.0,215722.0
4451,2.0,182498.0,249755.0
4452,2.0,154648.0,229935.0
4453,2.0,202343.0,240368.0
4454,2.0,208460.0,283025.0
4455,2.0,202277.0,224706.0
4456,2.0,178337.0,227436.0
4457,13.0,232418.0,223503.0
4458,2.0,191871.0,212734.0
4459,13.0,257435.0,252087.0
4460,13.0,202223.0,123679.0
4461,13.0,218823.0,82234.0
4462,2.0,103041.0,203798.0
4463,2.0,113378.0,241412.0
4464,13.0,188273.0,120016.0
4465,13.0,284601.0,224610.0
4466,2.0,195536.0,258397.0
4467,2.0,144200.0,187184.0
4468,13.0,203185.0,162339.0
4469,2.0,188807.0,223705.0
4470,2.0,192516.0,248395.0
4471,13.0,244491.0,252553.0
4472,13.0,169646.0,133672.0
4473,13.0,199619.0,179213.0
4474,2.0,192747.0,213585.0
4475,2.0,175763.0,279040.0
4476,2.0,130224.0,301850.0
4477,2.0,217978.0,237395.0
4478,2.0,181801.0,212588.0
4479,2.0,191685.0,221598.0
4480,13.0,291236.0,183704.0
4481,2.0,211575.0,259862.0
4482,2.0,205330.0,268399.0
4483,2.0,197940.0,216948.0
4484,2.0,154471.0,225017.0
4485,2.0,189441.0,184450.0
4486,2.0,207891.0,250474.0
4487,13.0,279403.0,192934.0
4488,2.0,164201.0,188451.0
4489,13.0,253872.0,170263.0
4490,2.0,202433.0,229065.0
4491,2.0,198378.0,220838.0
4492,2.0,103975.0,269587.0
4493,2.0,113020.0,163431.0
4494,2.0,192377.0,214593.0
4495,5.0,244270.0,290810.0
4496,13.0,222465.0,189599.0
4497,2.0,108483.0,229059.0
4498,5.0,209400.0,291201.0
4499,2.0,220772.0,263938.0
4500,2.0,174631.0,227589.0
4501,13.0,182485.0,154708.0
4502,2.0,193113.0,206017.0
4503,2.0,202303.0,248362.0
4504,13.0,254481.0,162245.0
4505,2.0,191889.0,217368.0
4506,13.0,241744.0,252389.0
4507,2.0,139087.0,164204.0
4508,2.0,174246.0,215145.0
4509,2.0,143531.0,221949.0
4510,13.0,225966.0,226314.0
4511,2.0,120988.0,242872.0
4512,2.0,212218.0,236318.0
4513,13.0,214354.0,216561.0
4514,13.0,215336.0,183866.0
4515,5.0,166891.0,326780.0
4516,2.0,175825.0,216761.0
4517,2.0,200196.0,239809.0
4518,13.0,230476.0,195814.0
4519,2.0,207534.0,221023.0
4520,2.0,89152.0,254207.0
4521,2.0,186973.0,211524.0
4522,2.0,173032.0,278464.0
4523,2.0,179234.0,192759.0
4524,2.0,109137.0,96700.0
4525,2.0,192782.0,204526.0
4526,2.0,166731.0,271764.0
4527,2.0,157843.0,232182.0
4528,2.0,194455.0,215246.0
4529,2.0,188734.0,253986.0
4530,2.0,131454.0,264053.0
4531,13.0,207964.0,203096.0
4532,13.0,236780.0,82421.0
4533,2.0,192158.0,214293.0
4534,2.0,182953.0,222708.0
4535,13.0,183806.0,92142.0
4536,2.0,151930.0,205100.0
4537,13.0,243134.0,229630.0
4538,2.0,103251.0,206109.0
4539,2.0,199028.0,249588.0
4540,2.0,51440.0,181934.0
4541,2.0,171589.0,217287.0
4542,2.0,171192.0,171162.0
4543,2.0,197534.0,220403.0
4544,2.0,161943.0,208402.0
4545,2.0,117333.0,259251.0
4546,2.0,165478.0,205406.0
4547,2.0,145638.0,184376.0
4548,2.0,159851.0,157651.0
4549,2.0,189904.0,233662.0
4550,2.0,194701.0,228836.0
4551,2.0,174051.0,219578.0
4552,13.0,237152.0,180094.0
4553,2.0,206966.0,218868.0
4554,13.0,205714.0,179383.0
4555,2.0,79491.0,245685.0
4556,2.0,178491.0,209592.0
4557,2.0,110002.0,279666.0
4558,2.0,197207.0,227289.0
4559,2.0,189636.0,273953.0
4560,0.0,341618.0,225282.0
4561,13.0,282881.0,168287.0
4562,13.0,176913.0,130283.0
4563,2.0,171009.0,225309.0
4564,2.0,182571.0,242820.0
4565,13.0,215307.0,197722.0
4566,13.0,197162.0,190746.0
4567,2.0,181838.0,215320.0
4568,2.0,201520.0,260805.0
4569,2.0,193999.0,213385.0
4570,2.0,179563.0,164135.0
4571,13.0,249767.0,224165.0
4572,5.0,194959.0,321643.0
4573,2.0,196885.0,222182.0
4574,2.0,193447.0,206838.0
4575,2.0,180137.0,212301.0
4576,2.0,164962.0,231419.0
4577,2.0,32710.0,248634.0
4578,2.0,190950.0,214414.0
4579,2.0,172415.0,202995.0
4580,5.0,182851.0,302312.0
4581,2.0,191253.0,215705.0
4582,2.0,39733.0,320679.0
4583,2.0,192014.0,216462.0
4584,13.0,181260.0,140058.0
4585,2.0,176023.0,223535.0
4586,13.0,190857.0,174981.0
4587,13.0,217466.0,122927.0
4588,2.0,98470.0,192944.0
4589,2.0,199788.0,212738.0
4590,2.0,170559.0,200680.0
4591,13.0,222267.0,217361.0
4592,2.0,154611.0,164556.0
4593,5.0,274835.0,323682.0
4594,13.0,191196.0,109450.0
4595,2.0,136966.0,245143.0
4596,2.0,89722.0,122964.0
4597,2.0,167056.0,221321.0
4598,13.0,227429.0,133524.0
4599,13.0,254683.0,234389.0
4600,5.0,175569.0,306397.0
4601,2.0,181579.0,208875.0
4602,2.0,155139.0,198959.0
4603,2.0,185468.0,191528.0
4604,2.0,120943.0,201289.0
4605,13.0,209418.0,213557.0
4606,13.0,290385.0,186524.0
4607,13.0,213543.0,211114.0
4608,2.0,58455.0,348192.0
4609,2.0,153745.0,224222.0
4610,13.0,222047.0,229027.0
4611,2.0,148257.0,183794.0
4612,2.0,192240.0,212227.0
4613,2.0,188159.0,235200.0
4614,2.0,185919.0,215497.0
4615,13.0,218313.0,231020.0
4616,2.0,104147.0,173943.0
4617,13.0,205884.0,191546.0
4618,2.0,145397.0,295855.0
4619,2.0,167927.0,148470.0
4620,13.0,234385.0,201689.0
4621,2.0,198575.0,213851.0
4622,2.0,215661.0,276240.0
4623,0.0,299161.0,247471.0
4624,2.0,198110.0,287964.0
4625,2.0,198561.0,268610.0
4626,2.0,138713.0,223874.0
4627,13.0,292972.0,160813.0
4628,13.0,221317.0,226488.0
4629,2.0,224410.0,249852.0
4630,2.0,83944.0,230874.0
4631,2.0,190707.0,230825.0
4632,0.0,305234.0,232867.0
4633,2.0,199028.0,234353.0
4634,2.0,131048.0,264277.0
4635,13.0,212930.0,200410.0
4636,2.0,194407.0,252845.0
4637,13.0,290141.0,111119.0
4638,2.0,75854.0,160373.0
4639,2.0,151838.0,209116.0
4640,13.0,238326.0,229936.0
4641,2.0,198699.0,222659.0
4642,2.0,207195.0,217469.0
4643,13.0,284496.0,210558.0
4644,13.0,254219.0,256838.0
4645,2.0,110523.0,110763.0
4646,2.0,125961.0,240113.0
4647,2.0,173655.0,208972.0
4648,13.0,212769.0,201461.0
4649,2.0,188685.0,188458.0
4650,0.0,402352.0,216418.0
4651,0.0,349246.0,197800.0
4652,0.0,386850.0,198218.0
4653,6.0,382586.0,353902.0
4654,0.0,347059.0,254160.0
4655,0.0,365918.0,253957.0
4656,6.0,353524.0,372306.0
4657,0.0,373205.0,248169.0
4658,0.0,369189.0,255449.0
4659,5.0,209543.0,365168.0
4660,0.0,361919.0,294998.0
4661,0.0,361930.0,259384.0
4662,0.0,376623.0,262496.0
4663,0.0,371791.0,265900.0
4664,0.0,440707.0,216558.0
4665,1.0,469858.0,244912.0
4666,0.0,308001.0,222803.0
4667,0.0,323573.0,273385.0
4668,0.0,349142.0,255202.0
4669,0.0,444388.0,259924.0
4670,0.0,393646.0,238842.0
4671,0.0,330009.0,243088.0
4672,0.0,378594.0,249213.0
4673,0.0,400335.0,237432.0
4674,0.0,355738.0,204014.0
4675,0.0,359975.0,254885.0
4676,0.0,329603.0,226734.0
4677,0.0,352921.0,313118.0
4678,13.0,311685.0,131526.0
4679,0.0,366929.0,234112.0
4680,0.0,412085.0,257545.0
4681,0.0,388425.0,278070.0
4682,0.0,357530.0,156084.0
4683,0.0,340073.0,309310.0
4684,13.0,242062.0,252190.0
4685,0.0,363716.0,268496.0
4686,6.0,387233.0,344904.0
4687,0.0,371194.0,224611.0
4688,0.0,392940.0,279360.0
4689,0.0,375102.0,253859.0
4690,2.0,225119.0,255876.0
4691,0.0,426118.0,210007.0
4692,0.0,428853.0,268412.0
4693,13.0,288843.0,218799.0
4694,0.0,314790.0,284652.0
4695,0.0,372376.0,227138.0
4696,13.0,299006.0,215768.0
4697,0.0,366906.0,252238.0
4698,0.0,401572.0,291642.0
4699,0.0,379874.0,172823.0
4700,0.0,437513.0,257889.0
4701,6.0,403691.0,370156.0
4702,0.0,361343.0,227074.0
4703,0.0,359421.0,252852.0
4704,0.0,358505.0,250123.0
4705,0.0,362264.0,264643.0
4706,0.0,374383.0,270293.0
4707,0.0,405428.0,268035.0
4708,13.0,277812.0,260263.0
4709,6.0,373700.0,343552.0
4710,0.0,362479.0,262454.0
4711,0.0,372497.0,303603.0
4712,5.0,335451.0,354275.0
4713,0.0,365896.0,245595.0
4714,0.0,345956.0,296087.0
4715,0.0,357537.0,229433.0
4716,0.0,365702.0,255455.0
4717,0.0,395386.0,257424.0
4718,1.0,519906.0,166308.0
4719,5.0,306460.0,393688.0
4720,1.0,494879.0,326928.0
4721,6.0,453227.0,316780.0
4722,0.0,361966.0,234502.0
4723,0.0,424095.0,289136.0
4724,0.0,401655.0,222404.0
4725,0.0,447526.0,304103.0
4726,0.0,360220.0,282158.0
4727,0.0,374224.0,260382.0
4728,0.0,354087.0,275787.0
4729,5.0,243521.0,345973.0
4730,0.0,437125.0,308443.0
4731,0.0,393824.0,265740.0
4732,1.0,479013.0,235415.0
4733,0.0,392774.0,161761.0
4734,5.0,303719.0,347308.0
4735,0.0,358407.0,254302.0
4736,1.0,466702.0,284900.0
4737,5.0,284192.0,290445.0
4738,0.0,357432.0,248098.0
4739,0.0,338000.0,243396.0
4740,6.0,451522.0,359126.0
4741,0.0,354734.0,252442.0
4742,13.0,298712.0,198145.0
4743,0.0,306208.0,306436.0
4744,0.0,377621.0,248114.0
4745,0.0,384833.0,273188.0
4746,0.0,361537.0,255233.0
4747,0.0,329194.0,306933.0
4748,0.0,385937.0,310193.0
4749,1.0,485789.0,304392.0
4750,5.0,335920.0,375037.0
4751,0.0,432201.0,288263.0
4752,13.0,324529.0,165951.0
4753,0.0,366101.0,254063.0
4754,0.0,453431.0,261666.0
4755,0.0,425809.0,211298.0
4756,13.0,291290.0,244291.0
4757,0.0,369109.0,239460.0
4758,0.0,370442.0,259474.0
4759,0.0,359927.0,264137.0
4760,1.0,500243.0,291933.0
4761,0.0,364912.0,255010.0
4762,5.0,323156.0,336648.0
4763,0.0,387091.0,172986.0
4764,1.0,467033.0,272452.0
4765,0.0,355878.0,279352.0
4766,0.0,364475.0,257207.0
4767,0.0,346997.0,286097.0
4768,0.0,403495.0,275844.0
4769,0.0,381640.0,260309.0
4770,0.0,374511.0,226896.0
4771,0.0,365305.0,258053.0
4772,1.0,497851.0,299612.0
4773,0.0,354960.0,250630.0
4774,0.0,353231.0,314720.0
4775,0.0,372067.0,244599.0
4776,0.0,372672.0,209691.0
4777,0.0,359804.0,271823.0
4778,0.0,376516.0,337552.0
4779,0.0,434085.0,186749.0
4780,6.0,419591.0,387437.0
4781,0.0,406810.0,262896.0
4782,6.0,368037.0,361806.0
4783,0.0,416435.0,287511.0
4784,0.0,465371.0,223637.0
4785,0.0,364434.0,251100.0
4786,0.0,351961.0,327411.0
4787,0.0,312155.0,248641.0
4788,0.0,401454.0,259827.0
4789,0.0,339795.0,198700.0
4790,0.0,331984.0,264593.0
4791,0.0,414922.0,233986.0
4792,0.0,338021.0,293904.0
4793,1.0,483213.0,233152.0
4794,0.0,419339.0,193737.0
4795,0.0,391428.0,264871.0
4796,0.0,428292.0,239901.0
4797,13.0,297664.0,231890.0
4798,0.0,355844.0,216833.0
4799,0.0,394367.0,224203.0
4800,0.0,305416.0,250962.0
4801,0.0,381494.0,265540.0
4802,0.0,362896.0,255011.0
4803,13.0,261300.0,205045.0
4804,5.0,211558.0,285224.0
4805,13.0,292856.0,239467.0
4806,0.0,402940.0,210108.0
4807,0.0,406287.0,284106.0
4808,0.0,372452.0,241986.0
4809,5.0,315824.0,322631.0
4810,0.0,368253.0,259040.0
4811,13.0,297057.0,235347.0
4812,1.0,478649.0,284530.0
4813,13.0,337918.0,149136.0
4814,0.0,374193.0,221208.0
4815,0.0,403229.0,304411.0
4816,0.0,359619.0,247388.0
4817,0.0,358911.0,225566.0
4818,0.0,370575.0,232259.0
4819,0.0,402615.0,269364.0
4820,0.0,391994.0,216947.0
4821,0.0,376325.0,224685.0
4822,0.0,363088.0,257297.0
4823,0.0,404105.0,289846.0
4824,6.0,433393.0,320435.0
4825,0.0,393465.0,252682.0
4826,0.0,360359.0,305127.0
4827,0.0,353633.0,280725.0
4828,0.0,341901.0,278170.0
4829,0.0,381571.0,245266.0
4830,0.0,372189.0,253103.0
4831,5.0,287158.0,290321.0
4832,0.0,366135.0,254197.0
4833,0.0,318748.0,272781.0
4834,0.0,344095.0,271727.0
4835,0.0,391959.0,263415.0
4836,0.0,372760.0,250286.0
4837,0.0,410849.0,274159.0
4838,0.0,360480.0,255666.0
4839,0.0,454370.0,216887.0
4840,0.0,381615.0,245618.0
4841,0.0,344180.0,307048.0
4842,0.0,404644.0,278496.0
4843,0.0,363845.0,255865.0
4844,0.0,368750.0,262753.0
4845,0.0,356247.0,297674.0
4846,0.0,370202.0,332043.0
4847,0.0,333503.0,278211.0
4848,0.0,364956.0,199515.0
4849,0.0,350017.0,264379.0
4850,0.0,358027.0,246816.0
4851,1.0,478336.0,203240.0
4852,0.0,384291.0,185775.0
4853,1.0,461653.0,306201.0
4854,0.0,325898.0,264633.0
4855,0.0,346121.0,279410.0
4856,0.0,368329.0,337052.0
4857,0.0,403038.0,130350.0
4858,6.0,361513.0,412956.0
4859,6.0,347954.0,366639.0
4860,0.0,428600.0,159483.0
4861,0.0,337003.0,265646.0
4862,0.0,416167.0,259800.0
4863,0.0,356259.0,284622.0
4864,0.0,411684.0,236735.0
4865,0.0,371526.0,277640.0
4866,13.0,284655.0,166376.0
4867,0.0,360142.0,263952.0
4868,0.0,436766.0,127544.0
4869,5.0,228167.0,277094.0
4870,13.0,247333.0,212247.0
4871,5.0,255191.0,302372.0
4872,0.0,348419.0,315214.0
4873,13.0,231364.0,240971.0
4874,6.0,465763.0,329259.0
4875,0.0,335283.0,241695.0
4876,0.0,300834.0,240408.0
4877,0.0,370494.0,287729.0
4878,0.0,392840.0,259260.0
4879,0.0,371910.0,234448.0
4880,6.0,452608.0,347360.0
4881,0.0,359749.0,224076.0
4882,0.0,328382.0,294070.0
4883,0.0,380962.0,250151.0
4884,0.0,385193.0,260162.0
4885,0.0,369793.0,187769.0
4886,0.0,347974.0,263846.0
4887,0.0,426191.0,265716.0
4888,0.0,329392.0,230299.0
4889,0.0,309386.0,240929.0
4890,0.0,418441.0,304357.0
4891,0.0,364501.0,247624.0
4892,13.0,265246.0,239326.0
4893,0.0,377759.0,245031.0
4894,0.0,367091.0,170324.0
4895,13.0,234074.0,227916.0
4896,0.0,365313.0,247860.0
4897,6.0,365901.0,383182.0
4898,0.0,400135.0,320196.0
4899,13.0,252011.0,214993.0
4900,0.0,381294.0,196315.0
4901,0.0,357913.0,264787.0
4902,0.0,355563.0,262586.0
4903,0.0,362738.0,260908.0
4904,0.0,359120.0,261369.0
4905,0.0,374598.0,256331.0
4906,0.0,377837.0,339584.0
4907,0.0,368272.0,294414.0
4908,0.0,382711.0,271442.0
4909,0.0,396693.0,276715.0
4910,0.0,363904.0,269007.0
4911,0.0,412914.0,207012.0
4912,0.0,367195.0,255222.0
4913,0.0,362420.0,255883.0
4914,0.0,341858.0,343156.0
4915,5.0,286091.0,304241.0
4916,0.0,332947.0,206279.0
4917,13.0,261506.0,177503.0
4918,5.0,285011.0,328921.0
4919,0.0,365971.0,261489.0
4920,5.0,242158.0,283269.0
4921,0.0,292556.0,271953.0
4922,0.0,359999.0,290157.0
4923,0.0,392327.0,319272.0
4924,5.0,267717.0,302667.0
4925,0.0,382346.0,202467.0
4926,0.0,404120.0,134061.0
4927,1.0,483045.0,203744.0
4928,0.0,365313.0,257698.0
4929,0.0,339362.0,276515.0
4930,0.0,382253.0,273636.0
4931,0.0,324486.0,239977.0
4932,0.0,334829.0,318358.0
4933,0.0,345808.0,254880.0
4934,5.0,292369.0,352941.0
4935,0.0,399439.0,104156.0
4936,5.0,302007.0,384121.0
4937,0.0,379228.0,231419.0
4938,0.0,376825.0,216849.0
4939,0.0,346275.0,289391.0
4940,0.0,393359.0,277288.0
4941,0.0,401212.0,210189.0
4942,0.0,402303.0,267053.0
4943,0.0,395164.0,193456.0
4944,0.0,363629.0,260197.0
4945,0.0,296136.0,272918.0
4946,0.0,396029.0,328031.0
4947,0.0,366183.0,255345.0
4948,0.0,415280.0,270246.0
4949,0.0,343960.0,298257.0
4950,0.0,346437.0,222924.0
4951,0.0,378468.0,276754.0
4952,0.0,356940.0,250724.0
4953,0.0,430221.0,297722.0
4954,0.0,360045.0,258277.0
4955,13.0,288037.0,168597.0
4956,0.0,351630.0,245530.0
4957,0.0,339735.0,210170.0
4958,5.0,278576.0,293027.0
4959,0.0,367602.0,227971.0
4960,1.0,481928.0,279748.0
4961,0.0,422142.0,184686.0
4962,0.0,386843.0,256336.0
4963,5.0,313503.0,320794.0
4964,0.0,388131.0,256831.0
4965,13.0,288295.0,180395.0
4966,0.0,397778.0,270993.0
4967,0.0,370758.0,192106.0
4968,0.0,362983.0,256305.0
4969,0.0,420057.0,285412.0
4970,0.0,369809.0,181561.0
4971,0.0,421099.0,240582.0
4972,0.0,329018.0,302537.0
4973,1.0,475455.0,294004.0
4974,0.0,333848.0,240593.0
4975,1.0,492195.0,238318.0
4976,6.0,468226.0,361336.0
4977,0.0,384488.0,229699.0
4978,0.0,434354.0,266221.0
4979,0.0,369500.0,268269.0
4980,5.0,268739.0,339617.0
4981,0.0,388235.0,313142.0
4982,13.0,296640.0,213944.0
4983,0.0,386087.0,242585.0
4984,0.0,383504.0,221446.0
4985,0.0,319595.0,240232.0
4986,0.0,424057.0,179700.0
4987,0.0,348216.0,265497.0
4988,0.0,439150.0,86936.0
4989,0.0,429047.0,194799.0
4990,0.0,364027.0,261755.0
